2012/11/01 23:17:59,2039,2039238
2012/11/01 23:18:00,2040,2039291
2012/11/01 23:18:03,2041,2039355
2012/11/01 23:18:03,2042,2041294
2012/11/01 23:18:03,2043,2041346
2012/11/01 23:18:04,2044,2041651
2012/11/01 23:18:06,2045,2041814
2012/11/01 23:18:07,2046,2041938
2012/11/01 23:18:07,2047,2041990
2012/11/01 23:18:08,2048,2042062
2012/11/01 23:18:09,2049,2042636
2012/11/01 23:18:09,2050,2042852
2012/11/01 23:18:11,2051,2045485
2012/11/01 23:18:12,2052,2045522
2012/11/01 23:18:14,2053,2045867
2012/11/01 23:18:15,2054,2046000
2012/11/01 23:18:19,2055,2046066
2012/11/01 23:18:20,2056,2046213
2012/11/01 23:18:21,2057,2058301
2012/11/01 23:18:23,2058,2058374
2012/11/01 23:18:25,2059,2058514
2012/11/01 23:18:26,2060,2058650
2012/11/01 23:18:29,2061,2058674
2012/11/01 23:18:30,2062,2058791
2012/11/01 23:18:31,2063,2058967
2012/11/01 23:18:31,2064,2059111
2012/11/01 23:18:32,2065,2059423
2012/11/01 23:18:32,2066,2059517
2012/11/01 23:18:34,2067,2059530
2012/11/01 23:18:34,2068,2059941
2012/11/01 23:18:35,2069,2060769
2012/11/01 23:18:39,2070,2060919
2012/11/01 23:18:42,2071,2061140
2012/11/01 23:18:43,2072,2061328
2012/11/01 23:18:43,2073,2061675
2012/11/01 23:18:44,2074,2061683
2012/11/01 23:18:45,2075,2062978
2012/11/01 23:18:45,2076,2063154
2012/11/01 23:18:45,2077,2065053
2012/11/01 23:18:45,2078,2065188
2012/11/01 23:18:47,2079,2065266
2012/11/01 23:18:48,2080,2065294
2012/11/01 23:18:50,2081,2065559
2012/11/01 23:18:51,2082,2065954
2012/11/01 23:18:52,2083,2066181
2012/11/01 23:18:52,2084,2066207
2012/11/01 23:18:52,2085,2066434
2012/11/01 23:18:53,2086,2066582
2012/11/01 23:18:54,2087,2066667
2012/11/01 23:18:54,2088,2066759
2012/11/01 23:18:54,2089,2066785
2012/11/01 23:18:54,2090,2066800
2012/11/01 23:18:55,2091,2066854
2012/11/01 23:18:55,2092,2066862
2012/11/01 23:18:56,2093,2067740
2012/11/01 23:18:59,2094,2067762
2012/11/01 23:19:02,2095,2068065
2012/11/01 23:19:06,2096,2068226
2012/11/01 23:19:07,2097,2068371
2012/11/01 23:19:07,2098,2068440
2012/11/01 23:19:09,2099,2068471
2012/11/01 23:19:11,2100,2068561
2012/11/01 23:19:11,2101,2068645
2012/11/01 23:19:12,2102,2068769
2012/11/01 23:19:12,2103,2068852
2012/11/01 23:19:12,2104,2068955
2012/11/01 23:19:14,2105,2069296
2012/11/01 23:19:14,2106,2069512
2012/11/01 23:19:14,2107,2069641
2012/11/01 23:19:15,2108,2070159
2012/11/01 23:19:15,2109,2070182
2012/11/01 23:19:17,2110,2072201
2012/11/01 23:19:18,2111,2072314
2012/11/01 23:19:19,2112,2072334
2012/11/01 23:19:20,2113,2072465
2012/11/01 23:19:21,2114,2072560
2012/11/01 23:19:22,2115,2072788
2012/11/01 23:19:24,2116,2072804
2012/11/01 23:19:26,2117,2072834
2012/11/01 23:19:27,2118,2072915
2012/11/01 23:19:29,2119,2073081
2012/11/01 23:19:30,2120,2073095
2012/11/01 23:19:30,2121,2073131
2012/11/01 23:19:31,2122,2073199
2012/11/01 23:19:32,2123,2073368
2012/11/01 23:19:34,2124,2073573
2012/11/01 23:19:35,2125,2074608
2012/11/01 23:19:37,2126,2074681
2012/11/01 23:19:38,2127,2074976
2012/11/01 23:19:42,2128,2075064
2012/11/01 23:19:43,2129,2075241
2012/11/01 23:19:43,2130,2075297
2012/11/01 23:19:44,2131,2075328
2012/11/01 23:19:45,2132,2075861
2012/11/01 23:19:45,2133,2076037
2012/11/01 23:19:46,2134,2076125
2012/11/01 23:19:46,2135,2076344
2012/11/01 23:19:46,2136,2078200
2012/11/01 23:19:48,2137,2078807
2012/11/01 23:19:49,2138,2079694
2012/11/01 23:19:49,2139,2079824
2012/11/01 23:19:49,2140,2080317
2012/11/01 23:19:49,2141,2082072
2012/11/01 23:19:52,2142,2082137
2012/11/01 23:19:53,2143,2082327
2012/11/01 23:19:54,2144,2082557
2012/11/01 23:19:54,2145,2082655
2012/11/01 23:19:56,2146,2082781
2012/11/01 23:19:58,2147,2082834
2012/11/01 23:19:58,2148,2082880
2012/11/01 23:20:01,2149,2085784
2012/11/01 23:20:02,2150,2086184
2012/11/01 23:20:03,2151,2086575
2012/11/01 23:20:03,2152,2086929
2012/11/01 23:20:06,2153,2087152
2012/11/01 23:20:06,2154,2087373
2012/11/01 23:20:08,2155,2087480
2012/11/01 23:20:11,2156,2087709
2012/11/01 23:20:12,2157,2087839
2012/11/01 23:20:15,2158,2087941
2012/11/01 23:20:15,2159,2087970
2012/11/01 23:20:18,2160,2088382
2012/11/01 23:20:18,2161,2091589
2012/11/01 23:20:24,2162,2092523
2012/11/01 23:20:25,2163,2092819
2012/11/01 23:20:27,2164,2092928
2012/11/01 23:20:34,2165,2093636
2012/11/01 23:20:34,2166,2093660
2012/11/01 23:20:34,2167,2093707
2012/11/01 23:20:38,2168,2094054
2012/11/01 23:20:40,2169,2094181
2012/11/01 23:20:43,2170,2094228
2012/11/01 23:20:44,2171,2094440
2012/11/01 23:20:45,2172,2094788
2012/11/01 23:20:48,2173,2095058
2012/11/01 23:20:48,2174,2095123
2012/11/01 23:20:48,2175,2095206
2012/11/01 23:20:51,2176,2095928
2012/11/01 23:20:56,2177,2096065
2012/11/01 23:20:58,2178,2096074
2012/11/01 23:20:59,2179,2096160
2012/11/01 23:21:00,2180,2096406
2012/11/01 23:21:01,2181,2096461
2012/11/01 23:21:02,2182,2096523
2012/11/01 23:21:02,2183,2096549
2012/11/01 23:21:03,2184,2096955
2012/11/01 23:21:03,2185,2096986
2012/11/01 23:21:04,2186,2097070
2012/11/01 23:21:05,2187,2097163
2012/11/01 23:21:05,2188,2097260
2012/11/01 23:21:05,2189,2099680
2012/11/01 23:21:06,2190,2099942
2012/11/01 23:21:07,2191,2100294
2012/11/01 23:21:07,2192,2100368
2012/11/01 23:21:11,2193,2100616
2012/11/01 23:21:12,2194,2100983
2012/11/01 23:21:13,2195,2101185
2012/11/01 23:21:16,2196,2101220
2012/11/01 23:21:16,2197,2101377
2012/11/01 23:21:16,2198,2101618
2012/11/01 23:21:18,2199,2101930
2012/11/01 23:21:21,2200,2101955
2012/11/01 23:21:24,2201,2102183
2012/11/01 23:21:25,2202,2102214
2012/11/01 23:21:27,2203,2102313
2012/11/01 23:21:27,2204,2102381
2012/11/01 23:21:27,2205,2102432
2012/11/01 23:21:28,2206,2102627
2012/11/01 23:21:29,2207,2102988
2012/11/01 23:21:34,2208,2103208
2012/11/01 23:21:34,2209,2103270
2012/11/01 23:21:35,2210,2103538
2012/11/01 23:21:35,2211,2103567
2012/11/01 23:21:36,2212,2103678
2012/11/01 23:21:38,2213,2103795
2012/11/01 23:21:40,2214,2104033
2012/11/01 23:21:44,2215,2104043
2012/11/01 23:21:47,2216,2104450
2012/11/01 23:21:48,2217,2104468
2012/11/01 23:21:50,2218,2105326
2012/11/01 23:21:51,2219,2105398
2012/11/01 23:21:51,2220,2105538
2012/11/01 23:21:53,2221,2105789
2012/11/01 23:21:54,2222,2105933
2012/11/01 23:21:55,2223,2106099
2012/11/01 23:21:56,2224,2106153
2012/11/01 23:22:00,2225,2106207
2012/11/01 23:22:03,2226,2106395
2012/11/01 23:22:04,2227,2106496
2012/11/01 23:22:05,2228,2106725
2012/11/01 23:22:06,2229,2106748
2012/11/01 23:22:06,2230,2106844
2012/11/01 23:22:06,2231,2107351
2012/11/01 23:22:08,2232,2107487
2012/11/01 23:22:09,2233,2107510
2012/11/01 23:22:09,2234,2107530
2012/11/01 23:22:09,2235,2107706
2012/11/01 23:22:11,2236,2107859
2012/11/01 23:22:11,2237,2108127
2012/11/01 23:22:12,2238,2108278
2012/11/01 23:22:14,2239,2108785
2012/11/01 23:22:14,2240,2108941
2012/11/01 23:22:14,2241,2109000
2012/11/01 23:22:19,2242,2109538
2012/11/01 23:22:19,2243,2109700
2012/11/01 23:22:20,2244,2109780
2012/11/01 23:22:20,2245,2109930
2012/11/01 23:22:20,2246,2110055
2012/11/01 23:22:21,2247,2110732
2012/11/01 23:22:23,2248,2110736
2012/11/01 23:22:26,2249,2110820
2012/11/01 23:22:27,2250,2120615
2012/11/01 23:22:27,2251,2120696
2012/11/01 23:22:28,2252,2120831
2012/11/01 23:22:31,2253,2120838
2012/11/01 23:22:32,2254,2120918
2012/11/01 23:22:33,2255,2121301
2012/11/01 23:22:35,2256,2121325
2012/11/01 23:22:39,2257,2121621
2012/11/01 23:22:40,2258,2121805
2012/11/01 23:22:42,2259,2124006
2012/11/01 23:22:42,2260,2124115
2012/11/01 23:22:42,2261,2124294
2012/11/01 23:22:43,2262,2124520
2012/11/01 23:22:45,2263,2124659
2012/11/01 23:22:46,2264,2124685
2012/11/01 23:22:47,2265,2124972
2012/11/01 23:22:48,2266,2125183
2012/11/01 23:22:48,2267,2125251
2012/11/01 23:22:48,2268,2125387
2012/11/01 23:22:49,2269,2125473
2012/11/01 23:22:51,2270,2125551
2012/11/01 23:22:52,2271,2125662
2012/11/01 23:22:52,2272,2125713
2012/11/01 23:22:52,2273,2126267
2012/11/01 23:22:52,2274,2126269
2012/11/01 23:22:53,2275,2126383
2012/11/01 23:22:55,2276,2126421
2012/11/01 23:22:56,2277,2127478
2012/11/01 23:23:00,2278,2127946
2012/11/01 23:23:00,2279,2127975
2012/11/01 23:23:01,2280,2128065
2012/11/01 23:23:03,2281,2128092
2012/11/01 23:23:06,2282,2128533
2012/11/01 23:23:06,2283,2128911
2012/11/01 23:23:06,2284,2129014
2012/11/01 23:23:07,2285,2129051
2012/11/01 23:23:11,2286,2129153
2012/11/01 23:23:12,2287,2130109
2012/11/01 23:23:14,2288,2130147
2012/11/01 23:23:14,2289,2130175
2012/11/01 23:23:17,2290,2130570
2012/11/01 23:23:24,2291,2161477
2012/11/01 23:23:24,2292,2161636
2012/11/01 23:23:27,2293,2161755
2012/11/01 23:23:27,2294,2161779
2012/11/01 23:23:27,2295,2161859
2012/11/01 23:23:28,2296,2162286
2012/11/01 23:23:28,2297,2162312
2012/11/01 23:23:28,2298,2162343
2012/11/01 23:23:29,2299,2162474
2012/11/01 23:23:33,2300,2162620
2012/11/01 23:23:34,2301,2162701
2012/11/01 23:23:35,2302,2162983
2012/11/01 23:23:37,2303,2163048
2012/11/01 23:23:44,2304,2163412
2012/11/01 23:23:45,2305,2163920
2012/11/01 23:23:47,2306,2163997
2012/11/01 23:23:48,2307,2164050
2012/11/01 23:23:50,2308,2164072
2012/11/01 23:23:52,2309,2164144
2012/11/01 23:23:53,2310,2164266
2012/11/01 23:23:56,2311,2164614
2012/11/01 23:23:56,2312,2164664
2012/11/01 23:23:56,2313,2164666
2012/11/01 23:23:57,2314,2164736
2012/11/01 23:23:58,2315,2166928
2012/11/01 23:23:58,2316,2167185
2012/11/01 23:23:58,2317,2167290
2012/11/01 23:23:59,2318,2168376
2012/11/01 23:24:00,2319,2170201
2012/11/01 23:24:00,2320,2170248
2012/11/01 23:24:02,2321,2170385
2012/11/01 23:24:03,2322,2170644
2012/11/01 23:24:04,2323,2170696
2012/11/01 23:24:06,2324,2170990
2012/11/01 23:24:06,2325,2171003
2012/11/01 23:24:08,2326,2171426
2012/11/01 23:24:08,2327,2171439
2012/11/01 23:24:10,2328,2172259
2012/11/01 23:24:12,2329,2172384
2012/11/01 23:24:16,2330,2172455
2012/11/01 23:24:16,2331,2172554
2012/11/01 23:24:16,2332,2181844
2012/11/01 23:24:19,2333,2181878
2012/11/01 23:24:20,2334,2181937
2012/11/01 23:24:20,2335,2182016
2012/11/01 23:24:22,2336,2182060
2012/11/01 23:24:24,2337,2182084
2012/11/01 23:24:29,2338,2182355
2012/11/01 23:24:30,2339,2182405
2012/11/01 23:24:31,2340,2184434
2012/11/01 23:24:31,2341,2184614
2012/11/01 23:24:33,2342,2184809
2012/11/01 23:24:34,2343,2184825
2012/11/01 23:24:35,2344,2184849
2012/11/01 23:24:37,2345,2184940
2012/11/01 23:24:37,2346,2185203
2012/11/01 23:24:37,2347,2185382
2012/11/01 23:24:39,2348,2185400
2012/11/01 23:24:39,2349,2185453
2012/11/01 23:24:40,2350,2185564
2012/11/01 23:24:42,2351,2185649
2012/11/01 23:24:44,2352,2185669
2012/11/01 23:24:45,2353,2186040
2012/11/01 23:24:55,2354,2186195
2012/11/01 23:24:56,2355,2186258
2012/11/01 23:24:56,2356,2187174
2012/11/01 23:24:58,2357,2187191
2012/11/01 23:24:58,2358,2188811
2012/11/01 23:25:01,2359,2189144
2012/11/01 23:25:02,2360,2189177
2012/11/01 23:25:02,2361,2189375
2012/11/01 23:25:06,2362,2189456
2012/11/01 23:25:07,2363,2189556
2012/11/01 23:25:08,2364,2190933
2012/11/01 23:25:10,2365,2191504
2012/11/01 23:25:10,2366,2192786
2012/11/01 23:25:12,2367,2192998
2012/11/01 23:25:15,2368,2193015
2012/11/01 23:25:20,2369,2193106
2012/11/01 23:25:22,2370,2193473
2012/11/01 23:25:22,2371,2193603
2012/11/01 23:25:25,2372,2193854
2012/11/01 23:25:25,2373,2193867
2012/11/01 23:25:26,2374,2193969
2012/11/01 23:25:26,2375,2194039
2012/11/01 23:25:27,2376,2194447
2012/11/01 23:25:27,2377,2194580
2012/11/01 23:25:28,2378,2195265
2012/11/01 23:25:30,2379,2196333
2012/11/01 23:25:30,2380,2196395
2012/11/01 23:25:32,2381,2196423
2012/11/01 23:25:33,2382,2196556
2012/11/01 23:25:37,2383,2197157
2012/11/01 23:25:38,2384,2197324
2012/11/01 23:25:38,2385,2595024
2012/11/01 23:25:38,2386,2595040
2012/11/01 23:25:42,2387,2595284
2012/11/01 23:25:42,2388,2595428
2012/11/01 23:25:43,2389,2595450
2012/11/01 23:25:44,2390,2595460
2012/11/01 23:25:44,2391,2595486
2012/11/01 23:25:44,2392,2595509
2012/11/01 23:25:48,2393,2596841
2012/11/01 23:25:48,2394,2597089
2012/11/01 23:25:49,2395,2597384
2012/11/01 23:25:58,2396,2597411
2012/11/01 23:25:58,2397,2597571
2012/11/01 23:26:01,2398,2597642
2012/11/01 23:26:02,2399,2597677
2012/11/01 23:26:03,2400,2598684
2012/11/01 23:26:04,2401,2598810
2012/11/01 23:26:05,2402,2598904
2012/11/01 23:26:05,2403,2598980
2012/11/01 23:26:06,2404,2599160
2012/11/01 23:26:06,2405,2599207
2012/11/01 23:26:07,2406,2599431
2012/11/01 23:26:09,2407,2599634
2012/11/01 23:26:09,2408,2599696
2012/11/01 23:26:10,2409,2599789
2012/11/01 23:26:12,2410,2599794
2012/11/01 23:26:17,2411,2599964
2012/11/01 23:26:17,2412,2599974
2012/11/01 23:26:20,2413,2600062
2012/11/01 23:26:20,2414,2600389
2012/11/01 23:26:21,2415,2600417
2012/11/01 23:26:21,2416,2600564
2012/11/01 23:26:21,2417,2600778
2012/11/01 23:26:28,2418,2600847
2012/11/01 23:26:28,2419,2600924
2012/11/01 23:26:32,2420,2601093
2012/11/01 23:26:35,2421,2601274
2012/11/01 23:26:35,2422,2601283
2012/11/01 23:26:36,2423,2601552
2012/11/01 23:26:36,2424,2601567
2012/11/01 23:26:37,2425,2601627
2012/11/01 23:26:37,2426,2602034
2012/11/01 23:26:37,2427,2602091
2012/11/01 23:26:38,2428,2602191
2012/11/01 23:26:38,2429,2602222
2012/11/01 23:26:38,2430,2602255
2012/11/01 23:26:39,2431,2602419
2012/11/01 23:26:39,2432,2602811
2012/11/01 23:26:39,2433,2603640
2012/11/01 23:26:40,2434,2604869
2012/11/01 23:26:40,2435,2604937
2012/11/01 23:26:42,2436,2605046
2012/11/01 23:26:43,2437,2605160
2012/11/01 23:26:47,2438,2610562
2012/11/01 23:26:48,2439,2610583
2012/11/01 23:26:49,2440,2610835
2012/11/01 23:26:49,2441,2610881
2012/11/01 23:26:51,2442,2610982
2012/11/01 23:26:53,2443,2611080
2012/11/01 23:26:53,2444,2611173
2012/11/01 23:26:54,2445,2611777
2012/11/01 23:26:55,2446,2611909
2012/11/01 23:26:56,2447,2612001
2012/11/01 23:26:57,2448,2612072
2012/11/01 23:26:58,2449,2612242
2012/11/01 23:26:59,2450,2612271
2012/11/01 23:27:00,2451,2612825
2012/11/01 23:27:00,2452,2612993
2012/11/01 23:27:02,2453,2613054
2012/11/01 23:27:02,2454,2613138
2012/11/01 23:27:06,2455,2613280
2012/11/01 23:27:06,2456,2613320
2012/11/01 23:27:06,2457,2613420
2012/11/01 23:27:06,2458,2614566
2012/11/01 23:27:07,2459,2614790
2012/11/01 23:27:08,2460,2614798
2012/11/01 23:27:08,2461,2614915
2012/11/01 23:27:09,2462,2615006
2012/11/01 23:27:10,2463,2615189
2012/11/01 23:27:10,2464,2615283
2012/11/01 23:27:11,2465,2615335
2012/11/01 23:27:16,2466,2615553
2012/11/01 23:27:17,2467,2615562
2012/11/01 23:27:18,2468,2616883
2012/11/01 23:27:18,2469,2616895
2012/11/01 23:27:21,2470,2616953
2012/11/01 23:27:21,2471,2616966
2012/11/01 23:27:22,2472,2617201
2012/11/01 23:27:22,2473,2617283
2012/11/01 23:27:23,2474,2617359
2012/11/01 23:27:23,2475,2617431
2012/11/01 23:27:24,2476,2617784
2012/11/01 23:27:24,2477,2617903
2012/11/01 23:27:24,2478,2617913
2012/11/01 23:27:25,2479,2618027
2012/11/01 23:27:25,2480,2618107
2012/11/01 23:27:25,2481,2618131
2012/11/01 23:27:26,2482,2618676
2012/11/01 23:27:26,2483,2619667
2012/11/01 23:27:26,2484,2619973
2012/11/01 23:27:27,2485,2619974
2012/11/01 23:27:29,2486,2620148
2012/11/01 23:27:29,2487,2621171
2012/11/01 23:27:29,2488,2621194
2012/11/01 23:27:34,2489,2621303
2012/11/01 23:27:35,2490,2621491
2012/11/01 23:27:36,2491,2621552
2012/11/01 23:27:37,2492,2621646
2012/11/01 23:27:37,2493,2621979
2012/11/01 23:27:38,2494,2623168
2012/11/01 23:27:46,2495,2623415
2012/11/01 23:27:50,2496,2623582
2012/11/01 23:27:51,2497,2624102
2012/11/01 23:27:54,2498,2624225
2012/11/01 23:27:57,2499,2624255
2012/11/01 23:27:57,2500,2624356
2012/11/01 23:27:58,2501,2625793
2012/11/01 23:27:58,2502,2625821
2012/11/01 23:28:03,2503,2626101
2012/11/01 23:28:03,2504,2626127
2012/11/01 23:28:03,2505,2626130
2012/11/01 23:28:04,2506,2626415
2012/11/01 23:28:04,2507,2626487
2012/11/01 23:28:04,2508,2626558
2012/11/01 23:28:05,2509,2627742
2012/11/01 23:28:06,2510,2628056
2012/11/01 23:28:06,2511,2628503
2012/11/01 23:28:08,2512,2628517
2012/11/01 23:28:09,2513,2628993
2012/11/01 23:28:09,2514,2629075
2012/11/01 23:28:11,2515,2629097
2012/11/01 23:28:11,2516,2629119
2012/11/01 23:28:13,2517,2629773
2012/11/01 23:28:13,2518,2629943
2012/11/01 23:28:16,2519,2629986
2012/11/01 23:28:16,2520,2630535
2012/11/01 23:28:16,2521,2631064
2012/11/01 23:28:19,2522,2635406
2012/11/01 23:28:21,2523,2636023
2012/11/01 23:28:22,2524,2636371
2012/11/01 23:28:22,2525,2636419
2012/11/01 23:28:22,2526,2636579
2012/11/01 23:28:23,2527,2636775
2012/11/01 23:28:25,2528,2636800
2012/11/01 23:28:25,2529,2636975
2012/11/01 23:28:27,2530,2637108
2012/11/01 23:28:29,2531,2637184
2012/11/01 23:28:32,2532,2637356
2012/11/01 23:28:32,2533,2637373
2012/11/01 23:28:37,2534,2637447
2012/11/01 23:28:37,2535,2638041
2012/11/01 23:28:39,2536,2638388
2012/11/01 23:28:40,2537,2639355
2012/11/01 23:28:41,2538,2639435
2012/11/01 23:28:41,2539,2639744
2012/11/01 23:28:41,2540,2639771
2012/11/01 23:28:43,2541,2639792
2012/11/01 23:28:44,2542,2639833
2012/11/01 23:28:45,2543,2639902
2012/11/01 23:28:45,2544,2639967
2012/11/01 23:28:46,2545,2640078
2012/11/01 23:28:48,2546,2640136
2012/11/01 23:28:52,2547,2640401
2012/11/01 23:28:52,2548,2640463
2012/11/01 23:28:53,2549,2640529
2012/11/01 23:28:54,2550,2640560
2012/11/01 23:28:55,2551,2640663
2012/11/01 23:28:55,2552,2640701
2012/11/01 23:28:56,2553,2640727
2012/11/01 23:28:56,2554,2640769
2012/11/01 23:28:57,2555,2640926
2012/11/01 23:29:00,2556,2640971
2012/11/01 23:29:01,2557,2641092
2012/11/01 23:29:02,2558,2641289
2012/11/01 23:29:03,2559,2642472
2012/11/01 23:29:04,2560,2642522
2012/11/01 23:29:05,2561,2642550
2012/11/01 23:29:07,2562,2642625
2012/11/01 23:29:09,2563,2642687
2012/11/01 23:29:10,2564,2643154
2012/11/01 23:29:10,2565,2643166
2012/11/01 23:29:11,2566,2643212
2012/11/01 23:29:11,2567,2643332
2012/11/01 23:29:11,2568,2643382
2012/11/01 23:29:13,2569,2643452
2012/11/01 23:29:17,2570,2643935
2012/11/01 23:29:20,2571,2644053
2012/11/01 23:29:21,2572,2644483
2012/11/01 23:29:23,2573,2644569
2012/11/01 23:29:29,2574,2644663
2012/11/01 23:29:29,2575,2644857
2012/11/01 23:29:29,2576,2645090
2012/11/01 23:29:32,2577,2645118
2012/11/01 23:29:36,2578,2647488
2012/11/01 23:29:36,2579,2647515
2012/11/01 23:29:38,2580,2647537
2012/11/01 23:29:39,2581,2647584
2012/11/01 23:29:40,2582,2648052
2012/11/01 23:29:40,2583,2648085
2012/11/01 23:29:41,2584,2648145
2012/11/01 23:29:47,2585,2648428
2012/11/01 23:29:49,2586,2648491
2012/11/01 23:29:50,2587,2648535
2012/11/01 23:29:50,2588,2648590
2012/11/01 23:29:50,2589,2649918
2012/11/01 23:29:51,2590,2650262
2012/11/01 23:29:52,2591,2650320
2012/11/01 23:29:54,2592,2650366
2012/11/01 23:29:56,2593,2650630
2012/11/01 23:29:56,2594,2655270
2012/11/01 23:29:57,2595,2655288
2012/11/01 23:29:58,2596,2655313
2012/11/01 23:30:00,2597,2655472
2012/11/01 23:30:01,2598,2655646
2012/11/01 23:30:03,2599,2655716
2012/11/01 23:30:06,2600,2655960
2012/11/01 23:30:07,2601,2656153
2012/11/01 23:30:12,2602,2656253
2012/11/01 23:30:14,2603,2656433
2012/11/01 23:30:14,2604,2657682
2012/11/01 23:30:15,2605,2657748
2012/11/01 23:30:17,2606,2657943
2012/11/01 23:30:20,2607,2658026
2012/11/01 23:30:21,2608,2658041
2012/11/01 23:30:24,2609,2658051
2012/11/01 23:30:27,2610,2658070
2012/11/01 23:30:31,2611,2658168
2012/11/01 23:30:32,2612,2658209
2012/11/01 23:30:33,2613,2658353
2012/11/01 23:30:34,2614,2658529
2012/11/01 23:30:35,2615,2658555
2012/11/01 23:30:37,2616,2667708
2012/11/01 23:30:37,2617,2667795
2012/11/01 23:30:38,2618,2667908
2012/11/01 23:30:39,2619,2668089
2012/11/01 23:30:39,2620,2668147
2012/11/01 23:30:42,2621,2668376
2012/11/01 23:30:44,2622,2668533
2012/11/01 23:30:45,2623,2668559
2012/11/01 23:30:45,2624,2668807
2012/11/01 23:30:45,2625,2669050
2012/11/01 23:30:46,2626,2669710
2012/11/01 23:30:47,2627,2669874
2012/11/01 23:30:49,2628,2672268
2012/11/01 23:30:49,2629,2672314
2012/11/01 23:30:55,2630,2673030
2012/11/01 23:30:55,2631,2673124
2012/11/01 23:30:56,2632,2673232
2012/11/01 23:30:58,2633,2673269
2012/11/01 23:30:58,2634,2673389
2012/11/01 23:30:59,2635,2673430
2012/11/01 23:30:59,2636,2673446
2012/11/01 23:31:01,2637,2673526
2012/11/01 23:31:01,2638,2673644
2012/11/01 23:31:02,2639,2673704
2012/11/01 23:31:04,2640,2673732
2012/11/01 23:31:04,2641,2673755
2012/11/01 23:31:07,2642,2673773
2012/11/01 23:31:10,2643,2674088
2012/11/01 23:31:10,2644,2674116
2012/11/01 23:31:12,2645,2674301
2012/11/01 23:31:13,2646,2674343
2012/11/01 23:31:14,2647,2674404
2012/11/01 23:31:15,2648,2674435
2012/11/01 23:31:15,2649,2674475
2012/11/01 23:31:16,2650,2674774
2012/11/01 23:31:18,2651,2674804
2012/11/01 23:31:22,2652,2674833
2012/11/01 23:31:22,2653,2674836
2012/11/01 23:31:27,2654,2675568
2012/11/01 23:31:27,2655,2675642
2012/11/01 23:31:27,2656,2675645
2012/11/01 23:31:28,2657,2675713
2012/11/01 23:31:30,2658,2675826
2012/11/01 23:31:31,2659,2675835
2012/11/01 23:31:32,2660,2675959
2012/11/01 23:31:32,2661,2676211
2012/11/01 23:31:32,2662,2676436
2012/11/01 23:31:35,2663,2678266
2012/11/01 23:31:36,2664,2678553
2012/11/01 23:31:37,2665,2678797
2012/11/01 23:31:39,2666,2678813
2012/11/01 23:31:39,2667,2678837
2012/11/01 23:31:40,2668,2679050
2012/11/01 23:31:41,2669,2679112
2012/11/01 23:31:43,2670,2679338
2012/11/01 23:31:44,2671,2679357
2012/11/01 23:31:44,2672,2679408
2012/11/01 23:31:45,2673,2679723
2012/11/01 23:31:48,2674,2679805
2012/11/01 23:31:49,2675,2680474
2012/11/01 23:31:49,2676,2680530
2012/11/01 23:31:50,2677,2680649
2012/11/01 23:31:50,2678,2680727
2012/11/01 23:31:55,2679,2680737
2012/11/01 23:31:57,2680,2680924
2012/11/01 23:31:58,2681,2680952
2012/11/01 23:32:00,2682,2680994
2012/11/01 23:32:03,2683,2681072
2012/11/01 23:32:04,2684,2681364
2012/11/01 23:32:04,2685,2681697
2012/11/01 23:32:05,2686,2683075
2012/11/01 23:32:06,2687,2683126
2012/11/01 23:32:08,2688,2683338
2012/11/01 23:32:09,2689,2683712
2012/11/01 23:32:10,2690,2683716
2012/11/01 23:32:12,2691,2683840
2012/11/01 23:32:15,2692,2683872
2012/11/01 23:32:15,2693,2684322
2012/11/01 23:32:17,2694,2684786
2012/11/01 23:32:17,2695,2684851
2012/11/01 23:32:17,2696,2684925
2012/11/01 23:32:17,2697,2684994
2012/11/01 23:32:17,2698,2685003
2012/11/01 23:32:19,2699,2685094
2012/11/01 23:32:19,2700,2685283
2012/11/01 23:32:19,2701,2685356
2012/11/01 23:32:20,2702,2685402
2012/11/01 23:32:21,2703,2685565
2012/11/01 23:32:22,2704,2685655
2012/11/01 23:32:25,2705,2686855
2012/11/01 23:32:27,2706,2687009
2012/11/01 23:32:28,2707,2687044
2012/11/01 23:32:29,2708,2687415
2012/11/01 23:32:30,2709,2687471
2012/11/01 23:32:32,2710,2687547
2012/11/01 23:32:32,2711,2687756
2012/11/01 23:32:34,2712,2687849
2012/11/01 23:32:35,2713,2688244
2012/11/01 23:32:35,2714,2688319
2012/11/01 23:32:36,2715,2688374
2012/11/01 23:32:36,2716,2688440
2012/11/01 23:32:37,2717,2688475
2012/11/01 23:32:37,2718,2688491
2012/11/01 23:32:39,2719,2689464
2012/11/01 23:32:42,2720,2689643
2012/11/01 23:32:43,2721,2689662
2012/11/01 23:32:44,2722,2689869
2012/11/01 23:32:45,2723,2689943
2012/11/01 23:32:48,2724,2689975
2012/11/01 23:32:49,2725,2690147
2012/11/01 23:32:50,2726,2690577
2012/11/01 23:32:50,2727,2691274
2012/11/01 23:32:52,2728,2693980
2012/11/01 23:32:54,2729,2693987
2012/11/01 23:32:56,2730,2694162
2012/11/01 23:33:00,2731,2694338
2012/11/01 23:33:01,2732,2694657
2012/11/01 23:33:01,2733,2694796
2012/11/01 23:33:02,2734,2694958
2012/11/01 23:33:03,2735,2695057
2012/11/01 23:33:05,2736,2695079
2012/11/01 23:33:07,2737,2695361
2012/11/01 23:33:07,2738,2695401
